ClarkY,1.5,0.009,120000.0,1100000.0,General Aviation,0.11
E423,1.7,0.011,80000.0,700000.0,Model Aircraft,0.1
MH32,1.6,0.007,100000.0,800000.0,Glider,0.11
NACA0012,1.4,0.01,200000.0,1500000.0,Symmetrical,0.12
NACA23015,1.55,0.01,180000.0,1300000.0,General Aviation,0.15
NACA2412,1.5,0.008,100000.0,1000000.0,Low Speed,0.12
NACA2415,1.52,0.009,100000.0,1000000.0,Low Speed,0.15
NACA4412,1.6,0.009,150000.0,1200000.0,Low Speed,0.12
NACA632415,1.6,0.008,200000.0,1400000.0,Laminar Flow,0.15
NACA6409,1.3,0.007,100000.0,900000.0,Glider,0.09
S1223,1.8,0.012,50000.0,500000.0,High Lift,0.12
SeligS1220,1.75,0.013,60000.0,550000.0,High Lift,0.12
NACA4418,1.61,0.009,152000.0,1360000.0,Low Speed,0.13
E193,1.79,0.011,82000.0,740000.0,Model Aircraft,0.10
MH45,1.58,0.007,109000.0,980000.0,Glider,0.11
NACA0009,1.68,0.008,125000.0,1150000.0,Symmetrical,0.09
AG45,1.83,0.012,142000.0,1260000.0,Laminar Flow,0.14
NACA2418,1.55,0.008,105000.0,940000.0,Low Speed,0.13
Eppler214,1.72,0.010,128000.0,1120000.0,Sailplane,0.12
SD7037,1.86,0.012,75000.0,695000.0,Model Aircraft,0.14
S1223A,1.91,0.014,50000.0,510000.0,High Lift,0.11
NACA66215,1.69,0.009,202000.0,1480000.0,Laminar Flow,0.15
FX63120,1.57,0.008,115000.0,1010000.0,High Lift,0.16
NACA6412mod,1.73,0.010,145000.0,1290000.0,General Aviation,0.12
E387,1.76,0.011,86000.0,765000.0,Model Aircraft,0.10
NACA63412,1.62,0.008,210000.0,1520000.0,Laminar Flow,0.14